query_index,memory_index,Projected cosine similarity
75,14,0.7310046553611755
75,15,0.7459033727645874
75,16,0.7119161486625671
75,17,0.7541743516921997
75,18,0.7437084913253784
75,19,0.7472474575042725
75,20,0.7446534037590027
75,21,0.7559152245521545
75,22,0.7704174518585205
75,23,0.7364754676818848
75,24,0.7114040851593018
75,25,0.7345434427261353
75,26,0.7585983276367188
75,27,0.7393913865089417
75,28,0.6839094161987305
75,29,0.7075789570808411
75,30,0.704596996307373
75,31,0.7242878079414368
75,32,0.7805696725845337
75,33,0.7140401601791382
75,34,0.6735137701034546
75,35,0.7935145497322083
75,36,0.7578401565551758
75,37,0.756567120552063
75,38,0.7433525323867798
75,39,0.7367334365844727
75,40,0.7649679780006409
75,41,0.7798727750778198
75,42,0.7472611665725708
75,43,0.73375403881073
75,44,0.7187867760658264
75,45,0.6661773920059204
75,46,0.7395044565200806
75,47,0.7741817235946655
75,48,0.7605561017990112
75,49,0.7777916789054871
75,50,0.6884119510650635
75,51,0.7517731189727783
75,52,0.7633578777313232
75,53,0.7091574668884277
75,54,0.7346429824829102
75,55,0.7151418328285217
75,56,0.7195940017700195
75,57,0.6993989944458008
75,58,0.7180658578872681
75,59,0.7556509971618652
75,60,0.728575587272644
75,61,0.7540585994720459
75,62,0.7646028995513916
75,63,0.7610995769500732
75,64,0.7347214221954346
75,65,0.7088214159011841
75,66,0.7475115656852722
75,67,0.7275887727737427
75,68,0.7282300591468811
75,69,0.715752899646759
75,70,0.7230401039123535
75,71,0.7386415004730225
75,72,0.7348182797431946
75,73,0.7519348859786987
75,74,0.738426148891449
75,75,0.9097334146499634
75,76,0.7529795169830322
75,77,0.7240995168685913
75,78,0.7395137548446655
75,79,0.7306561470031738
75,80,0.7310634851455688
75,81,0.7895038723945618
75,82,0.6904458999633789
75,83,0.7074705958366394
75,84,0.7838485240936279
75,85,0.7606433629989624
75,86,0.7436140775680542
75,87,0.7215332984924316
75,88,0.7132623195648193
75,89,0.7063660025596619
75,90,0.7226465940475464
75,91,0.7937873601913452
75,92,0.7028349041938782
75,93,0.752478837966919
75,94,0.7589662075042725
75,95,0.7449960708618164
75,96,0.7315655946731567
75,97,0.740921676158905
75,98,0.7381407022476196
75,99,0.7631732225418091
76,0,0.677925705909729
76,1,0.7422634363174438
76,2,0.6993554830551147
76,3,0.7287739515304565
76,4,0.6723603010177612
76,5,0.7032593488693237
76,6,0.688668966293335
76,7,0.6746155023574829
76,8,0.6882436871528625
76,9,0.7233855724334717
76,10,0.6831562519073486
76,11,0.7110971212387085
76,12,0.6953518390655518
76,13,0.704993724822998
76,14,0.7239261269569397
76,15,0.7187585830688477
76,16,0.6693315505981445
76,17,0.6947272419929504
76,18,0.7308942079544067
76,19,0.6498947143554688
76,20,0.7262365221977234
76,21,0.7393218278884888
76,22,0.7441238164901733
76,23,0.7118546962738037
76,24,0.6919227838516235
76,25,0.7094653844833374
76,26,0.7389318346977234
76,27,0.7326149940490723
76,28,0.6474452018737793
76,29,0.6981441974639893
76,30,0.689217209815979
76,31,0.7468729019165039
76,32,0.7292178869247437
76,33,0.7026503086090088
76,34,0.6665394306182861
76,35,0.7255125641822815
76,36,0.7100752592086792
76,37,0.7563034892082214
76,38,0.7611228823661804
76,39,0.7025159597396851
76,40,0.7265182733535767
76,41,0.6609331369400024
76,42,0.7039787769317627
76,43,0.7003737092018127
76,44,0.7189443111419678
76,45,0.6462293863296509
76,46,0.7407898902893066
76,47,0.709260880947113
76,48,0.6968083381652832
76,49,0.700767993927002
76,50,0.6707018613815308
76,51,0.7144529819488525
76,52,0.735497236251831
76,53,0.6702073812484741
76,54,0.7062085866928101
76,55,0.6705487370491028
76,56,0.6949630975723267
76,57,0.6841781139373779
76,58,0.7063581943511963
76,59,0.7437361478805542
76,60,0.7010751962661743
76,61,0.7230134010314941
76,62,0.7348504662513733
76,63,0.6834527254104614
76,64,0.6980884075164795
76,65,0.6985056400299072
76,66,0.686026930809021
76,67,0.6997623443603516
76,68,0.6920875310897827
76,69,0.6756399869918823
76,70,0.7151238918304443
76,71,0.7378658652305603
76,72,0.7444241046905518
76,73,0.7117261290550232
76,74,0.6469440460205078
76,75,0.7293102741241455
76,76,0.8839839696884155
76,77,0.6837784647941589
76,78,0.695852518081665
76,79,0.6899130344390869
76,80,0.7054329514503479
76,81,0.7176209688186646
76,82,0.7053841352462769
76,83,0.7154348492622375
76,84,0.732258677482605
76,85,0.7094563841819763
76,86,0.7433285713195801
76,87,0.717319130897522
76,88,0.6818161010742188
76,89,0.6871587038040161
76,90,0.69632887840271
76,91,0.7733297944068909
76,92,0.6320768594741821
76,93,0.7296067476272583
76,94,0.7261298894882202
76,95,0.7031282186508179
76,96,0.6751036643981934
76,97,0.704780101776123
76,98,0.7010937929153442
76,99,0.7619878649711609
77,0,0.7322470545768738
77,1,0.72979736328125
77,2,0.6719679832458496
77,3,0.6778662204742432
77,4,0.6566466093063354
77,5,0.7780563831329346
77,6,0.7280078530311584
77,7,0.6669272184371948
77,8,0.7089890837669373
77,9,0.7495371103286743
77,10,0.6784379482269287
77,11,0.6892908811569214
77,12,0.714214563369751
77,13,0.6751972436904907
77,14,0.7311943173408508
77,15,0.7077813148498535
77,16,0.6927427053451538
77,17,0.6813546419143677
77,18,0.7224893569946289
77,19,0.6621317863464355
77,20,0.7183423638343811
77,21,0.791965126991272
77,22,0.70246821641922
77,23,0.6878947019577026
77,24,0.698186993598938
77,25,0.7101143598556519
77,26,0.7374415397644043
77,27,0.7284393310546875
77,28,0.7312288284301758
77,29,0.6773592233657837
77,30,0.7126168012619019
77,31,0.7145411968231201
77,32,0.7386748790740967
77,33,0.7017365097999573
77,34,0.6026102304458618
77,35,0.7185178995132446
77,36,0.7291265726089478
77,37,0.7369421720504761
77,38,0.7023541331291199
77,39,0.6981333494186401
77,40,0.7213960886001587
77,41,0.6837813854217529
77,42,0.699881911277771
77,43,0.7197551727294922
77,44,0.6872904300689697
77,45,0.6754686832427979
77,46,0.7128440141677856
77,47,0.7111301422119141
77,48,0.7138046622276306
77,49,0.7632508277893066
77,50,0.665034294128418
77,51,0.6987646818161011
77,52,0.720991849899292
77,53,0.6237468719482422
77,54,0.7588963508605957
77,55,0.6566944122314453
77,56,0.7193480730056763
77,57,0.7108498811721802
77,58,0.6936716437339783
77,59,0.7662986516952515
77,60,0.7113859057426453
77,61,0.7180579900741577
77,62,0.7237345576286316
77,63,0.721277117729187
77,64,0.7487778663635254
77,65,0.7213737964630127
77,66,0.740990400314331
77,67,0.7255071997642517
77,68,0.6629313826560974
77,69,0.7514930963516235
77,70,0.7226370573043823
77,71,0.723300576210022
77,72,0.6896291971206665
77,73,0.7298215627670288
77,74,0.704966127872467
77,75,0.7493042349815369
77,76,0.6887552738189697
77,77,0.9095538258552551
77,78,0.7382857799530029
77,79,0.7204033732414246
77,80,0.7455083727836609
77,81,0.7392846941947937
77,82,0.7272065877914429
77,83,0.6835346221923828
77,84,0.7299360036849976
77,85,0.7475675344467163
77,86,0.7293420433998108
77,87,0.7189777493476868
77,88,0.7174875736236572
77,89,0.6947671175003052
77,90,0.7363208532333374
77,91,0.7195590734481812
77,92,0.7230030298233032
77,93,0.7097857594490051
77,94,0.7176015973091125
77,95,0.7007691860198975
77,96,0.7058615684509277
77,97,0.6952049732208252
77,98,0.6779943704605103
77,99,0.7603172659873962
78,0,0.7529186010360718
78,1,0.742939829826355
78,2,0.7127609252929688
78,3,0.765680730342865
78,4,0.7822840213775635
78,5,0.8281599283218384
78,6,0.7739065289497375
78,7,0.7337613701820374
78,8,0.7342949509620667
78,9,0.7638835310935974
78,10,0.7244973182678223
78,11,0.7584493160247803
78,12,0.7675430774688721
78,13,0.7381045818328857
78,14,0.7255390882492065
78,15,0.7275362014770508
78,16,0.7405660152435303
78,17,0.725495457649231
78,18,0.7589967250823975
78,19,0.7332133054733276
78,20,0.7928644418716431
78,21,0.7962411642074585
78,22,0.7702035903930664
78,23,0.797810971736908
78,24,0.7983206510543823
78,25,0.7401611804962158
78,26,0.7946895360946655
78,27,0.7329649925231934
78,28,0.7336817979812622
78,29,0.7123198509216309
78,30,0.7589837312698364
78,31,0.7531837224960327
78,32,0.7896890640258789
78,33,0.7357672452926636
78,34,0.7279408574104309
78,35,0.8609196543693542
78,36,0.7652633190155029
78,37,0.7949031591415405
78,38,0.7580404281616211
78,39,0.7658491134643555
78,40,0.7351607084274292
78,41,0.7398617267608643
78,42,0.791451096534729
78,43,0.7625914812088013
78,44,0.7627396583557129
78,45,0.79405677318573
78,46,0.7858339548110962
78,47,0.7677570581436157
78,48,0.7429293394088745
78,49,0.7688478231430054
78,50,0.763310968875885
78,51,0.7683583498001099
78,52,0.7159663438796997
78,53,0.7079852223396301
78,54,0.7857170104980469
78,55,0.7201178073883057
78,56,0.7532627582550049
78,57,0.7362836599349976
78,58,0.7719186544418335
78,59,0.8063737750053406
78,60,0.7589102983474731
78,61,0.764400839805603
78,62,0.7877500653266907
78,63,0.7924317121505737
78,64,0.8052944540977478
78,65,0.7831622362136841
78,66,0.7413326501846313
78,67,0.7727386951446533
78,68,0.7305092811584473
78,69,0.8024370670318604
78,70,0.7836853265762329
78,71,0.7393181324005127
78,72,0.7618013620376587
78,73,0.753520131111145
78,74,0.7531660795211792
78,75,0.7635514736175537
78,76,0.7387405633926392
78,77,0.7537407875061035
78,78,0.9370527267456055
78,79,0.7617332935333252
78,80,0.7630987167358398
78,81,0.7990478873252869
78,82,0.744354248046875
78,83,0.7632564306259155
78,84,0.763121485710144
78,85,0.7530965805053711
78,86,0.750555694103241
78,87,0.7670389413833618
78,88,0.7259738445281982
78,89,0.759466290473938
78,90,0.7526650428771973
78,91,0.7579082250595093
78,92,0.6784193515777588
78,93,0.734177827835083
78,94,0.7443435192108154
78,95,0.8267766833305359
78,96,0.797829806804657
78,97,0.7225151062011719
78,98,0.7992029786109924
78,99,0.798110842704773
79,0,0.7584668397903442
79,1,0.7775154113769531
79,2,0.7151085138320923
79,3,0.7402199506759644
79,4,0.7356081604957581
79,5,0.7460027933120728
79,6,0.7457994818687439
79,7,0.7052385807037354
79,8,0.7216147184371948
79,9,0.7528535723686218
79,10,0.706146240234375
79,11,0.7413942217826843
79,12,0.7367545366287231
79,13,0.726630687713623
79,14,0.7335093021392822
79,15,0.7172397375106812
79,16,0.7361122369766235
79,17,0.7400304079055786
79,18,0.7428257465362549
79,19,0.7411166429519653
79,20,0.7817478179931641
79,21,0.7525129318237305
79,22,0.7659342885017395
79,23,0.7359659671783447
79,24,0.7474187612533569
79,25,0.7420552968978882
79,26,0.7912308573722839
79,27,0.7575998306274414
79,28,0.739227294921875
79,29,0.7391807436943054
79,30,0.7221682071685791
79,31,0.7400667071342468
79,32,0.7726898193359375
79,33,0.6909952163696289
79,34,0.6938228011131287
79,35,0.7524827718734741
79,36,0.7409459352493286
79,37,0.7743043899536133
79,38,0.747328519821167
79,39,0.7524817585945129
79,40,0.7293245196342468
79,41,0.7240289449691772
79,42,0.7635986804962158
79,43,0.7560747265815735
79,44,0.7607405185699463
79,45,0.7486069798469543
79,46,0.7409422397613525
79,47,0.7449576258659363
79,48,0.7322556972503662
79,49,0.7608467936515808
79,50,0.7470055818557739
79,51,0.773689329624176
79,52,0.7692511081695557
79,53,0.756083607673645
79,54,0.7473196983337402
79,55,0.7233593463897705
79,56,0.7511236667633057
79,57,0.7272164821624756
79,58,0.7330749034881592
79,59,0.7813209295272827
79,60,0.7040239572525024
79,61,0.7650404572486877
79,62,0.7189600467681885
79,63,0.7601255774497986
79,64,0.7491910457611084
79,65,0.7356586456298828
79,66,0.7233433723449707
79,67,0.7353736162185669
79,68,0.7289037704467773
79,69,0.6996791362762451
79,70,0.7487573623657227
79,71,0.7523618936538696
79,72,0.7367240190505981
79,73,0.7614655494689941
79,74,0.7109360694885254
79,75,0.7582984566688538
79,76,0.736661434173584
79,77,0.7601865530014038
79,78,0.7525056600570679
79,79,0.8887424468994141
79,80,0.7412130832672119
79,81,0.7785294651985168
79,82,0.7281054258346558
79,83,0.7327243685722351
79,84,0.7372294664382935
79,85,0.7306770086288452
79,86,0.7664213180541992
79,87,0.7454405426979065
79,88,0.7241684198379517
79,89,0.6909300088882446
79,90,0.7875339984893799
79,91,0.7608814835548401
79,92,0.6938170194625854
79,93,0.7262657284736633
79,94,0.7531346082687378
79,95,0.7415914535522461
79,96,0.7361806631088257
79,97,0.731661319732666
79,98,0.7277264595031738
79,99,0.7426400184631348
80,0,0.746169924736023
80,1,0.7453283071517944
80,2,0.708804726600647
80,3,0.6998291611671448
80,4,0.7220835089683533
80,5,0.7868554592132568
80,6,0.7398790717124939
80,7,0.7273910045623779
80,8,0.7412428855895996
80,9,0.7519119381904602
80,10,0.7166857123374939
80,11,0.7358508110046387
80,12,0.7085477709770203
80,13,0.7537781000137329
80,14,0.7568939924240112
80,15,0.7184820771217346
80,16,0.7458032369613647
80,17,0.7467969655990601
80,18,0.7851720452308655
80,19,0.7466550469398499
80,20,0.7703511118888855
80,21,0.7640986442565918
80,22,0.7692987322807312
80,23,0.727879524230957
80,24,0.7470142841339111
80,25,0.7608295679092407
80,26,0.7436313629150391
80,27,0.7591806650161743
80,28,0.7513737678527832
80,29,0.7389800548553467
80,30,0.7211050987243652
80,31,0.7778505086898804
80,32,0.7911579608917236
80,33,0.7336902618408203
80,34,0.6695458889007568
80,35,0.7399734258651733
80,36,0.7514839172363281
80,37,0.769554853439331
80,38,0.7282674312591553
80,39,0.7387755513191223
80,40,0.7739502191543579
80,41,0.7263829708099365
80,42,0.7461522817611694
80,43,0.7341831922531128
80,44,0.7591830492019653
80,45,0.7002369165420532
80,46,0.7300823330879211
80,47,0.6944606304168701
80,48,0.7299376130104065
80,49,0.7796741724014282
80,50,0.7398738861083984
80,51,0.6992831826210022
80,52,0.7231686115264893
80,53,0.6794856786727905
80,54,0.7724632024765015
80,55,0.7237246036529541
80,56,0.746318519115448
80,57,0.7627561688423157
80,58,0.7155479788780212
80,59,0.7707726359367371
80,60,0.7197936773300171
80,61,0.725977897644043
80,62,0.7491017580032349
80,63,0.7769765257835388
80,64,0.8227952718734741
80,65,0.7682788372039795
80,66,0.7318671941757202
80,67,0.7434489727020264
80,68,0.7099840641021729
80,69,0.7264102697372437
80,70,0.7468142509460449
80,71,0.7481479644775391
80,72,0.7577868700027466
80,73,0.7752463817596436
80,74,0.7106657028198242
80,75,0.7735759019851685
80,76,0.7483542561531067
80,77,0.7778687477111816
80,78,0.7407195568084717
80,79,0.7494999766349792
80,80,0.9278137683868408
80,81,0.7573709487915039
80,82,0.7213988304138184
80,83,0.7471041083335876
80,84,0.7648809552192688
80,85,0.7476120591163635
80,86,0.7626750469207764
80,87,0.7540762424468994
80,88,0.7222791314125061
80,89,0.7291780710220337
80,90,0.7517956495285034
80,91,0.7566756010055542
80,92,0.7137963771820068
80,93,0.7416094541549683
80,94,0.7581084966659546
80,95,0.7173080444335938
80,96,0.7628616094589233
80,97,0.7145501375198364
80,98,0.7157303094863892
80,99,0.7957593202590942
81,0,0.7194855213165283
81,1,0.7611208558082581
81,2,0.6890161037445068
81,3,0.709844708442688
81,4,0.7071494460105896
81,5,0.7604305744171143
81,6,0.7132046222686768
81,7,0.6635706424713135
81,8,0.6812844276428223
81,9,0.7854011058807373
81,10,0.6877524852752686
81,11,0.7173995971679688
81,12,0.712652325630188
81,13,0.7303335666656494
81,14,0.725545346736908
81,15,0.7364271879196167
81,16,0.6852400302886963
81,17,0.7355947494506836
81,18,0.7280352115631104
81,19,0.6797077059745789
81,20,0.7424876689910889
81,21,0.7401694059371948
81,22,0.7421425580978394
81,23,0.7390633821487427
81,24,0.721189558506012
81,25,0.7185257077217102
81,26,0.7594332695007324
81,27,0.7685540914535522
81,28,0.7003526091575623
81,29,0.6999028921127319
81,30,0.7203894853591919
81,31,0.7397512197494507
81,32,0.773048996925354
81,33,0.7220209836959839
81,34,0.663766622543335
81,35,0.7631214261054993
81,36,0.7435752153396606
81,37,0.7451621294021606
81,38,0.75633305311203
81,39,0.751774787902832
81,40,0.692484438419342
81,41,0.7490315437316895
81,42,0.744981050491333
81,43,0.739375114440918
81,44,0.731795072555542
81,45,0.6648842096328735
81,46,0.7371114492416382
81,47,0.7366840243339539
81,48,0.7222073674201965
81,49,0.757094144821167
81,50,0.7043107748031616
81,51,0.7421141862869263
81,52,0.7265966534614563
81,53,0.6849130392074585
81,54,0.7256797552108765
81,55,0.6564286947250366
81,56,0.7465716600418091
81,57,0.6865164041519165
81,58,0.7250868678092957
81,59,0.7407869696617126
81,60,0.7138059139251709
81,61,0.7414156794548035
81,62,0.7270334959030151
81,63,0.71816086769104
81,64,0.7204415202140808
81,65,0.7513853907585144
81,66,0.75602126121521
81,67,0.7074947357177734
81,68,0.7224940061569214
81,69,0.7309963703155518
81,70,0.7185989618301392
81,71,0.8007088899612427
81,72,0.7179009318351746
81,73,0.725684404373169
81,74,0.7044479250907898
81,75,0.7930249571800232
81,76,0.7032209634780884
81,77,0.7245631217956543
81,78,0.7227264642715454
81,79,0.707205057144165
81,80,0.7135146856307983
81,81,0.8953761458396912
81,82,0.6915266513824463
81,83,0.7282811403274536
81,84,0.7985377311706543
81,85,0.7714347839355469
81,86,0.7204668521881104
81,87,0.7207872867584229
81,88,0.708283007144928
81,89,0.7175790667533875
81,90,0.7313433289527893
81,91,0.735963761806488
81,92,0.6631771326065063
81,93,0.7413544058799744
81,94,0.7681889533996582
81,95,0.7442638874053955
81,96,0.7077294588088989
81,97,0.7813848853111267
81,98,0.7092279195785522
81,99,0.8070048093795776
82,0,0.7529324293136597
82,1,0.7383028268814087
82,2,0.7060300707817078
82,3,0.7412686347961426
82,4,0.6935731768608093
82,5,0.7617477774620056
82,6,0.7427527904510498
82,7,0.7089719772338867
82,8,0.7216670513153076
82,9,0.7674427032470703
82,10,0.7348865866661072
82,11,0.7331342697143555
82,12,0.720935583114624
82,13,0.739168643951416
82,14,0.7439745664596558
82,15,0.7328633069992065
82,16,0.695502758026123
82,17,0.7087570428848267
82,18,0.7228206396102905
82,19,0.6606062650680542
82,20,0.749261200428009
82,21,0.7570017576217651
82,22,0.7177908420562744
82,23,0.7867628335952759
82,24,0.7655907869338989
82,25,0.735204815864563
82,26,0.7527821063995361
82,27,0.7328305840492249
82,28,0.7114396095275879
82,29,0.6589294672012329
82,30,0.7177342176437378
82,31,0.7410638332366943
82,32,0.7715483903884888
82,33,0.7118426561355591
82,34,0.6981378793716431
82,35,0.7673855423927307
82,36,0.7357491850852966
82,37,0.7418320178985596
82,38,0.7396020889282227
82,39,0.775151252746582
82,40,0.7379658222198486
82,41,0.7210538387298584
82,42,0.723008930683136
82,43,0.7178627252578735
82,44,0.7193329334259033
82,45,0.7264848351478577
82,46,0.738834023475647
82,47,0.7221953868865967
82,48,0.730597734451294
82,49,0.766974151134491
82,50,0.7059155106544495
82,51,0.7123428583145142
82,52,0.7418816089630127
82,53,0.6898095607757568
82,54,0.7513971328735352
82,55,0.679332971572876
82,56,0.7305579781532288
82,57,0.724872350692749
82,58,0.7191839218139648
82,59,0.7770286202430725
82,60,0.7403309941291809
82,61,0.7674785852432251
82,62,0.7736239433288574
82,63,0.7513377666473389
82,64,0.7614630460739136
82,65,0.7465246915817261
82,66,0.7131984829902649
82,67,0.7417153716087341
82,68,0.6971669793128967
82,69,0.739876389503479
82,70,0.737169623374939
82,71,0.7352094650268555
82,72,0.7559958100318909
82,73,0.7814826965332031
82,74,0.7230978012084961
82,75,0.764643669128418
82,76,0.7109740972518921
82,77,0.7155405282974243
82,78,0.7809829115867615
82,79,0.7291412949562073
82,80,0.739960789680481
82,81,0.7341996431350708
82,82,0.9170016050338745
82,83,0.6978073120117188
82,84,0.7412846088409424
82,85,0.7205495834350586
82,86,0.750260055065155
82,87,0.7862541675567627
82,88,0.7013963460922241
82,89,0.7498757839202881
82,90,0.7331613898277283
82,91,0.7374005317687988
82,92,0.6894432902336121
82,93,0.7499991655349731
82,94,0.711925208568573
82,95,0.7226442694664001
82,96,0.7634860277175903
82,97,0.7261637449264526
82,98,0.7325364947319031
82,99,0.7701084613800049
83,0,0.7227410078048706
83,1,0.7513240575790405
83,2,0.6625682711601257
83,3,0.6866286993026733
83,4,0.7327791452407837
83,5,0.7446367144584656
83,6,0.706095814704895
83,7,0.7144802808761597
83,8,0.7438669204711914
83,9,0.7614300847053528
83,10,0.6657150983810425
83,11,0.763374924659729
83,12,0.7257350087165833
83,13,0.7554265260696411
83,14,0.7264207005500793
83,15,0.7297383546829224
83,16,0.7330183982849121
83,17,0.7036030888557434
83,18,0.7405247092247009
83,19,0.7597459554672241
83,20,0.7652047872543335
83,21,0.7161383628845215
83,22,0.8036069869995117
83,23,0.7333995699882507
83,24,0.7370251417160034
83,25,0.7522274851799011
83,26,0.7224170565605164
83,27,0.7496085166931152
83,28,0.7215378880500793
83,29,0.7613964080810547
83,30,0.7572752833366394
83,31,0.769213855266571
83,32,0.7638164758682251
83,33,0.7290446758270264
83,34,0.6996075510978699
83,35,0.7114744186401367
83,36,0.7341251373291016
83,37,0.7694803476333618
83,38,0.7458082437515259
83,39,0.7362658977508545
83,40,0.7398154139518738
83,41,0.7408024072647095
83,42,0.7948191165924072
83,43,0.7704203128814697
83,44,0.7729276418685913
83,45,0.694643497467041
83,46,0.7581688761711121
83,47,0.7165348529815674
83,48,0.7551367282867432
83,49,0.7318813800811768
83,50,0.7483621835708618
83,51,0.7507961988449097
83,52,0.7249422073364258
83,53,0.7255369424819946
83,54,0.7896991968154907
83,55,0.708437442779541
83,56,0.7508891820907593
83,57,0.7669857144355774
83,58,0.7064845561981201
83,59,0.7580132484436035
83,60,0.6774742603302002
83,61,0.7390540242195129
83,62,0.7103408575057983
83,63,0.7469436526298523
83,64,0.7635269165039062
83,65,0.7664281129837036
83,66,0.7208229303359985
83,67,0.7497981190681458
83,68,0.7576196193695068
83,69,0.7400901913642883
83,70,0.7092254161834717
83,71,0.7555336952209473
83,72,0.7880429029464722
83,73,0.7549136877059937
83,74,0.6628596782684326
83,75,0.7395596504211426
83,76,0.7527754306793213
83,77,0.7509854435920715
83,78,0.6934430599212646
83,79,0.7482921481132507
83,80,0.7661588191986084
83,81,0.7606512308120728
83,82,0.7302209734916687
83,83,0.9404582977294922
83,84,0.7800482511520386
83,85,0.7635529041290283
83,86,0.7196575403213501
83,87,0.7447172403335571
83,88,0.7255316972732544
83,89,0.7032719254493713
83,90,0.7867316603660583
83,91,0.7562545537948608
83,92,0.6840806007385254
83,93,0.7181310653686523
83,94,0.7628817558288574
83,95,0.7342758178710938
83,96,0.7202791571617126
83,97,0.7317138910293579
83,98,0.7401669025421143
83,99,0.7943929433822632
84,0,0.7451694011688232
84,1,0.754981279373169
84,2,0.7164724469184875
84,3,0.7031925320625305
84,4,0.6965445280075073
84,5,0.7411250472068787
84,6,0.7104276418685913
84,7,0.6765480041503906
84,8,0.7273164987564087
84,9,0.8102713823318481
84,10,0.70766681432724
84,11,0.7351522445678711
84,12,0.7525602579116821
84,13,0.7348713874816895
84,14,0.7544940710067749
84,15,0.777406632900238
84,16,0.7355120182037354
84,17,0.7619868516921997
84,18,0.7375586032867432
84,19,0.6992526650428772
84,20,0.7563220858573914
84,21,0.7676362991333008
84,22,0.7396433353424072
84,23,0.7307019829750061
84,24,0.7529311180114746
84,25,0.7515779733657837
84,26,0.7391855716705322
84,27,0.7744123935699463
84,28,0.7119064331054688
84,29,0.71976637840271
84,30,0.7267435789108276
84,31,0.7629709839820862
84,32,0.7953922748565674
84,33,0.7549242973327637
84,34,0.6625704765319824
84,35,0.7452926635742188
84,36,0.7409074902534485
84,37,0.7596566677093506
84,38,0.757093071937561
84,39,0.7574934959411621
84,40,0.7324260473251343
84,41,0.8072624802589417
84,42,0.741597056388855
84,43,0.7561296224594116
84,44,0.7299135327339172
84,45,0.6978161334991455
84,46,0.723810076713562
84,47,0.7235876321792603
84,48,0.7365509271621704
84,49,0.7723540663719177
84,50,0.7086514234542847
84,51,0.7357633113861084
84,52,0.7717625498771667
84,53,0.6788215637207031
84,54,0.75750732421875
84,55,0.6920453310012817
84,56,0.722440779209137
84,57,0.6930683851242065
84,58,0.7263996601104736
84,59,0.7656502723693848
84,60,0.7500215768814087
84,61,0.7794749736785889
84,62,0.730493426322937
84,63,0.7273151278495789
84,64,0.759555459022522
84,65,0.7579235434532166
84,66,0.7805072069168091
84,67,0.7406144142150879
84,68,0.737897515296936
84,69,0.7263804078102112
84,70,0.7212604880332947
84,71,0.7954407930374146
84,72,0.742064893245697
84,73,0.7317472696304321
84,74,0.7397325038909912
84,75,0.7764319777488708
84,76,0.7318950295448303
84,77,0.7442824840545654
84,78,0.7416121959686279
84,79,0.7035640478134155
84,80,0.7501757740974426
84,81,0.7914009094238281
84,82,0.7134597301483154
84,83,0.7548719048500061
84,84,0.925728976726532
84,85,0.7736998796463013
84,86,0.746532678604126
84,87,0.7284997701644897
84,88,0.7472543716430664
84,89,0.7089886665344238
84,90,0.7797589302062988
84,91,0.7769947052001953
84,92,0.6836589574813843
84,93,0.7666362524032593
84,94,0.7808457612991333
84,95,0.7444382905960083
84,96,0.7665809392929077
84,97,0.8131654262542725
84,98,0.7370185852050781
84,99,0.8087980151176453
85,0,0.7056679725646973
85,1,0.7190893292427063
85,2,0.6433007717132568
85,3,0.6399179697036743
85,4,0.6060929298400879
85,5,0.7030856609344482
85,6,0.6382324695587158
85,7,0.6264941096305847
85,8,0.6727801561355591
85,9,0.7336512207984924
85,10,0.6400806903839111
85,11,0.6584861278533936
85,12,0.6639626026153564
85,13,0.6701980829238892
85,14,0.7029259204864502
85,15,0.7111608982086182
85,16,0.635217547416687
85,17,0.6699398159980774
85,18,0.6684849262237549
85,19,0.6484255790710449
85,20,0.6698442697525024
85,21,0.6902468204498291
85,22,0.6890198588371277
85,23,0.6943560838699341
85,24,0.6550899744033813
85,25,0.6691786646842957
85,26,0.7182011008262634
85,27,0.7157182097434998
85,28,0.6383756995201111
85,29,0.6660873889923096
85,30,0.6956233978271484
85,31,0.7198396921157837
85,32,0.7256361246109009
85,33,0.7079487442970276
85,34,0.6214840412139893
85,35,0.6689280271530151
85,36,0.6996585130691528
85,37,0.7084513902664185
85,38,0.7344505190849304
85,39,0.6898447871208191
85,40,0.641231119632721
85,41,0.6892792582511902
85,42,0.6784574389457703
85,43,0.6604687571525574
85,44,0.6674730777740479
85,45,0.6200900077819824
85,46,0.6740047931671143
85,47,0.6704182028770447
85,48,0.6807788014411926
85,49,0.7007203698158264
85,50,0.6392189264297485
85,51,0.6674542427062988
85,52,0.6908454895019531
85,53,0.6410946249961853
85,54,0.6861735582351685
85,55,0.6437016725540161
85,56,0.6865218877792358
85,57,0.6603478193283081
85,58,0.6911122798919678
85,59,0.7364082336425781
85,60,0.6663540601730347
85,61,0.6869226694107056
85,62,0.6788862943649292
85,63,0.690036416053772
85,64,0.7067580223083496
85,65,0.700110137462616
85,66,0.7288080453872681
85,67,0.673621416091919
85,68,0.6641094088554382
85,69,0.6742150783538818
85,70,0.6595009565353394
85,71,0.7471338510513306
85,72,0.6812974214553833
85,73,0.6915552020072937
85,74,0.6431355476379395
85,75,0.7572442293167114
85,76,0.6833267211914062
85,77,0.6989331841468811
85,78,0.696412205696106
85,79,0.6638453006744385
85,80,0.6851356029510498
85,81,0.7142881155014038
85,82,0.6750146746635437
85,83,0.6719567775726318
85,84,0.7095202207565308
85,85,0.860713005065918
85,86,0.7137476801872253
85,87,0.7064756751060486
85,88,0.6613320112228394
85,89,0.6372910141944885
85,90,0.7028070688247681
85,91,0.7082309722900391
85,92,0.640155017375946
85,93,0.7181136608123779
85,94,0.6725075244903564
85,95,0.6600923538208008
85,96,0.6471409797668457
85,97,0.7770166397094727
85,98,0.6737049221992493
